OBJECTID_12 *,OID,Shape *,OID,RASTERVALU,距离,Shape_Length,Shape_Area,LID,mesli,AVERAGE,S,Z-Score
1692,1942,面,7449,2.317978,0,12000,9000000,1692,2.317978,2.286468593,0.662576192,0.0475559
1693,1929,面,7460,3.08376,0,12000,9000000,1693,3.08376,2.286468593,0.662576192,1.203320338
1694,1843,面,7484,0.731395,0,12000,9000000,1694,0.731395,2.286468593,0.662576192,-2.347010974
1695,1708,面,7563,2.376678,0,12000,9000000,1695,2.376678,2.286468593,0.662576192,0.136149484
1696,1847,面,7612,2.148974,0,12000,9000000,1696,2.148974,2.286468593,0.662576192,-0.207515143
1697,1930,面,7687,2.378292,1500,4838.996208,1235929.854,1697,2.378292,2.286468593,0.662576192,0.138585431
1698,1785,面,7696,2.212237,0,12000,9000000,1698,2.212237,2.286468593,0.662576192,-0.112034803
1699,1916,面,7698,1.949402,0,12000,9000000,1699,1.949402,2.286468593,0.662576192,-0.508721257
1700,1720,面,7733,2.758227,0,12000,9000000,1700,2.758227,2.286468593,0.662576192,0.712006276
1701,1649,面,7736,2.347288,0,12000,9000000,1701,2.347288,2.286468593,0.662576192,0.091792322
1702,1670,面,7740,2.092093,0,12000,9000000,1702,2.092093,2.286468593,0.662576192,-0.293363383
1703,1870,面,7764,2.099558,0,12000,9000000,1703,2.099558,2.286468593,0.662576192,-0.282096754
1704,1910,面,7771,2.318962,0,12000,9000000,1704,2.318962,2.286468593,0.662576192,0.049041012
1705,1981,面,7775,2.545938,0,12000,9000000,1705,2.545938,2.286468593,0.662576192,0.391606898
1706,1668,面,7785,2.313225,0,12000,9000000,1706,2.313225,2.286468593,0.662576192,0.040382385
1707,1868,面,7797,2.512261,0,12000,9000000,1707,2.512261,2.286468593,0.662576192,0.340779535
1708,1899,面,7824,2.216442,0,12000,9000000,1708,2.216442,2.286468593,0.662576192,-0.105688363
1709,1554,面,7837,2.036724,0,12000,9000000,1709,2.036724,2.286468593,0.662576192,-0.376929622
1710,1829,面,7901,2.290019,0,12000,9000000,1710,2.290019,2.286468593,0.662576192,0.005358488
1711,1520,面,7991,2.353477,0,12000,9000000,1711,2.353477,2.286468593,0.662576192,0.101133134
1712,1770,面,7993,1.988173,0,12000,9000000,1712,1.988173,2.286468593,0.662576192,-0.450205723
1713,1553,面,8002,2.068362,0,12000,9000000,1713,2.068362,2.286468593,0.662576192,-0.329179641
1714,1767,面,8003,2.074389,0,12000,9000000,1714,2.074389,2.286468593,0.662576192,-0.320083329
1715,1656,面,8009,2.381954,0,12000,9000000,1715,2.381954,2.286468593,0.662576192,0.144112342
1716,1641,面,8030,2.050201,0,12000,9000000,1716,2.050201,2.286468593,0.662576192,-0.356589319
1717,1570,面,8053,2.403937,0,12000,9000000,1717,2.403937,2.286468593,0.662576192,0.177290413
1718,1805,面,8056,2.459479,0,12000,9000000,1718,2.459479,2.286468593,0.662576192,0.261117754
1719,1851,面,8075,0.82212,0,12000,9000000,1719,0.82212,2.286468593,0.662576192,-2.210083325
1720,1586,面,8096,2.339285,0,12000,9000000,1720,2.339285,2.286468593,0.662576192,0.079713711
1721,1977,面,8145,2.456535,0,12000,9000000,1721,2.456535,2.286468593,0.662576192,0.256674491
1722,1726,面,8190,2.249887,0,12000,9000000,1722,2.249887,2.286468593,0.662576192,-0.055211149
1723,1506,面,8228,2.26601,0,12000,9000000,1723,2.26601,2.286468593,0.662576192,-0.030877344
1724,1949,面,8271,2.649918,0,12000,9000000,1724,2.649918,2.286468593,0.662576192,0.548539793
1725,1861,面,8354,2.211623,0,12000,9000000,1725,2.211623,2.286468593,0.662576192,-0.112961489
1726,1765,面,8409,2.549983,0,12000,9000000,1726,2.549983,2.286468593,0.662576192,0.397711856
1727,1953,面,8433,2.293351,0,12000,9000000,1727,2.293351,2.286468593,0.662576192,0.010387344
1728,1514,面,8469,0.792501,0,12000,9000000,1728,0.792501,2.286468593,0.662576192,-2.254786109
1729,1789,面,8475,2.417417,0,12000,9000000,1729,2.417417,2.286468593,0.662576192,0.197635243
1730,1685,面,8626,2.022417,0,12000,9000000,1730,2.022417,2.286468593,0.662576192,-0.39852261
1731,1932,面,8655,1.941944,0,12000,9000000,1731,1.941944,2.286468593,0.662576192,-0.519977321
1732,1646,面,8744,2.100041,0,11260.49154,8166177.646,1732,2.100041,2.286468593,0.662576192,-0.281367782
1733,1696,面,8757,1.915947,0,12000,9000000,1733,1.915947,2.286468593,0.662576192,-0.559213563
1734,1537,面,8806,2.283327,0,12000,9000000,1734,2.283327,2.286468593,0.662576192,-0.004741482
1735,1849,面,8810,2.168103,0,12000,9000000,1735,2.168103,2.286468593,0.662576192,-0.178644501
1736,1946,面,8823,2.360776,0,12000,9000000,1736,2.360776,2.286468593,0.662576192,0.112149226
1737,1633,面,8829,2.269842,0,12000,9000000,1737,2.269842,2.286468593,0.662576192,-0.025093858
1738,1612,面,8839,0.689291,0,12000,9000000,1738,0.689291,2.286468593,0.662576192,-2.410556873
1739,1538,面,8841,2.131076,0,12000,9000000,1739,2.131076,2.286468593,0.662576192,-0.234527885
1740,1902,面,8850,2.197972,0,12000,9000000,1740,2.197972,2.286468593,0.662576192,-0.133564403
1741,1766,面,8908,0.602472,0,12002.97284,6906316.722,1741,0.602472,2.286468593,0.662576192,-2.541589351
1742,2000,面,8939,2.575429,0,12000,9000000,1742,2.575429,2.286468593,0.662576192,0.436116496
1743,1631,面,8973,1.873136,0,12000,9000000,1743,1.873136,2.286468593,0.662576192,-0.62382651
1744,1882,面,8997,2.478346,0,12000,9000000,1744,2.478346,2.286468593,0.662576192,0.289592969
1745,1524,面,9031,2.247348,0,12000,9000000,1745,2.247348,2.286468593,0.662576192,-0.059043162
1746,1655,面,9036,2.335181,0,12000,9000000,1746,2.335181,2.286468593,0.662576192,0.073519706
1747,1758,面,9067,2.021066,0,12000,9000000,1747,2.021066,2.286468593,0.662576192,-0.400561621
1748,1877,面,9123,2.185155,0,12000,9000000,1748,2.185155,2.286468593,0.662576192,-0.152908593
1749,1607,面,9137,2.443599,0,12000,9000000,1749,2.443599,2.286468593,0.662576192,0.237150699
1750,1540,面,9199,2.265399,0,12000,9000000,1750,2.265399,2.286468593,0.662576192,-0.031799502
1751,1671,面,9439,2.350937,0,12000,9000000,1751,2.350937,2.286468593,0.662576192,0.097299613
1752,1660,面,9443,1.997409,0,12000,9000000,1752,1.997409,2.286468593,0.662576192,-0.436266194
1753,1517,面,9485,2.364003,0,12000,9000000,1753,2.364003,2.286468593,0.662576192,0.117019609
1754,1769,面,9487,2.42497,0,12000,9000000,1754,2.42497,2.286468593,0.662576192,0.209034687
1755,1727,面,9511,2.117531,0,12000,9000000,1755,2.117531,2.286468593,0.662576192,-0.254970817
1756,1544,面,9513,0.506133,0,12000,9000000,1756,0.506133,2.286468593,0.662576192,-2.686989987
1757,1743,面,9556,2.271338,1500,8729.270798,4090121.628,1757,2.271338,2.286468593,0.662576192,-0.022836005
1758,1901,面,9601,2.422014,0,12000,9000000,1758,2.422014,2.286468593,0.662576192,0.204573313
1759,1723,面,9638,2.389053,1982.673853,631.06474,16825.70656,1759,2.389053,2.286468593,0.662576192,0.154826582
1760,1510,面,9639,2.638343,0,12000,9000000,1760,2.638343,2.286468593,0.662576192,0.531070104
1761,1984,面,9698,2.83385,0,12000,9000000,1761,2.83385,2.286468593,0.662576192,0.826141074
1762,1562,面,9761,2.683836,0,12000,9000000,1762,2.683836,2.286468593,0.662576192,0.599730886
1763,1863,面,9814,2.613986,0,12000,9000000,1763,2.613986,2.286468593,0.662576192,0.494309048
1764,1935,面,9822,0.937807,0,12000,9000000,1764,0.937807,2.286468593,0.662576192,-2.035481519
1765,1588,面,9825,2.667906,0,12000,9000000,1765,2.667906,2.286468593,0.662576192,0.575688368
1766,1802,面,9837,2.577576,0,12000,9000000,1766,2.577576,2.286468593,0.662576192,0.439356878
1767,1565,面,9862,2.921173,0,12000,9000000,1767,2.921173,2.286468593,0.662576192,0.957934219
1768,1579,面,9950,2.578748,0,12000,9000000,1768,2.578748,2.286468593,0.662576192,0.441125731
1769,1979,面,9979,2.561256,0,12000,9000000,1769,2.561256,2.286468593,0.662576192,0.414725748
1770,1947,面,10061,2.396021,0,12000,9000000,1770,2.396021,2.286468593,0.662576192,0.165343108
1771,1821,面,10085,2.684147,0,12000,9000000,1771,2.684147,2.286468593,0.662576192,0.600200266
1772,1507,面,10093,0.996121,0,12000,9000000,1772,0.996121,2.286468593,0.662576192,-1.947470509
1773,1898,面,10122,2.198143,0,12000,9000000,1773,2.198143,2.286468593,0.662576192,-0.133306319
1774,1850,面,10213,2.16407,0,12000,9000000,1774,2.16407,2.286468593,0.662576192,-0.184731348
1775,1961,面,10255,2.28187,0,12000,9000000,1775,2.28187,2.286468593,0.662576192,-0.006940475
1776,1890,面,10298,0.995767,0,12000,9000000,1776,0.995767,2.286468593,0.662576192,-1.948004787
1777,1986,面,10348,2.707356,0,12000,9000000,1777,2.707356,2.286468593,0.662576192,0.635228691
1778,1908,面,10376,2.696423,0,12000,9000000,1778,2.696423,2.286468593,0.662576192,0.618727947
1779,1694,面,10377,2.60479,0,12000,9000000,1779,2.60479,2.286468593,0.662576192,0.48042989
1780,1731,面,10397,0.602282,0,12000,9000000,1780,0.602282,2.286468593,0.662576192,-2.54187611
1781,1523,面,10425,2.660054,0,12000,9000000,1781,2.660054,2.286468593,0.662576192,0.563837656
1782,1988,面,10463,2.703506,0,12000,9000000,1782,2.703506,2.286468593,0.662576192,0.629418038
1783,1865,面,10473,0.602282,0,12000,9000000,1783,0.602282,2.286468593,0.662576192,-2.54187611
1784,1603,面,10503,2.865464,0,12000,9000000,1784,2.865464,2.286468593,0.662576192,0.873854832
1785,1526,面,10527,3.017835,0,12000,9000000,1785,3.017835,2.286468593,0.662576192,1.103822347
1786,1827,面,10556,2.131595,0,12000,9000000,1786,2.131595,2.286468593,0.662576192,-0.233744579
1787,1605,面,10568,2.583356,0,12000,9000000,1787,2.583356,2.286468593,0.662576192,0.448080403
1788,1957,面,10588,2.820943,0,12000,9000000,1788,2.820943,2.286468593,0.662576192,0.80666105
1789,1990,面,10627,2.809399,0,12000,9000000,1789,2.809399,2.286468593,0.662576192,0.789238148
1790,1643,面,10665,2.856516,0,12000,9000000,1790,2.856516,2.286468593,0.662576192,0.86034997
1791,1857,面,10699,2.731537,0,12000,9000000,1791,2.731537,2.286468593,0.662576192,0.671724116
1792,1976,面,10701,2.65925,0,12000,9000000,1792,2.65925,2.286468593,0.662576192,0.562624211
1793,1885,面,10721,2.54886,0,12000,9000000,1793,2.54886,2.286468593,0.662576192,0.396016956
1794,1546,面,10787,0.602282,0,12000,9000000,1794,0.602282,2.286468593,0.662576192,-2.54187611
1795,1709,面,10837,0.930754,0,12000,9000000,1795,0.930754,2.286468593,0.662576192,-2.046126332
1796,1527,面,10961,0.880956,0,12000,9000000,1796,0.880956,2.286468593,0.662576192,-2.121284481
1797,1807,面,10997,2.4172,0,12000,9000000,1797,2.4172,2.286468593,0.662576192,0.197307734
1798,1645,面,11018,0.853301,0,12000,9000000,1798,0.853301,2.286468593,0.662576192,-2.163023077
1799,1530,面,11021,0.610879,0,12000,9000000,1799,0.610879,2.286468593,0.662576192,-2.528900999
1800,1772,面,11036,0.914841,0,12000,9000000,1800,0.914841,2.286468593,0.662576192,-2.070143193
1801,1742,面,11052,2.239237,0,12000,9000000,1801,2.239237,2.286468593,0.662576192,-0.071284773
1802,1652,面,11111,3.037592,0,12000,9000000,1802,3.037592,2.286468593,0.662576192,1.133640804
1803,1887,面,11132,0.834614,0,12000,9000000,1803,0.834614,2.286468593,0.662576192,-2.191226626
1804,1518,面,11162,2.586979,0,12000,9000000,1804,2.586979,2.286468593,0.662576192,0.453548453
1805,1611,面,11199,2.489433,0,12000,9000000,1805,2.489433,2.286468593,0.662576192,0.306326139
1806,1880,面,11236,2.486319,0,12000,9000000,1806,2.486319,2.286468593,0.662576192,0.301626302
1807,1718,面,11274,0.921152,0,12000,9000000,1807,0.921152,2.286468593,0.662576192,-2.060618251
1808,1541,面,11289,2.69247,0,12000,9000000,1808,2.69247,2.286468593,0.662576192,0.612761841
1809,1800,面,11313,2.541825,0,12000,9000000,1809,2.541825,2.286468593,0.662576192,0.38539931
1810,1792,面,11322,2.14997,0,12000,9000000,1810,2.14997,2.286468593,0.662576192,-0.20601192
1811,1794,面,11338,0.812581,0,12000,9000000,1811,0.812581,2.286468593,0.662576192,-2.22448016
1812,1786,面,11440,2.404453,0,12000,9000000,1812,2.404453,2.286468593,0.662576192,0.178069192
1813,1716,面,11462,2.398979,0,12000,9000000,1813,2.398979,2.286468593,0.662576192,0.1698075
1814,1619,面,11481,2.286542,0,12000,9000000,1814,2.286542,2.286468593,0.662576192,0.00011079
1815,1707,面,11497,2.688111,0,12000,9000000,1815,2.688111,2.286468593,0.662576192,0.606182975
1816,1744,面,11528,2.595902,0,12000,9000000,1816,2.595902,2.286468593,0.662576192,0.467015584
1817,1574,面,11558,2.419103,0,12000,9000000,1817,2.419103,2.286468593,0.662576192,0.200179856
1818,1837,面,11685,0.758228,0,12000,9000000,1818,0.758228,2.286468593,0.662576192,-2.30651299
1819,1693,面,11722,2.429973,0,12000,9000000,1819,2.429973,2.286468593,0.662576192,0.216585517
1820,1967,面,11741,2.48346,0,12000,9000000,1820,2.48346,2.286468593,0.662576192,0.297311327
1821,1980,面,11778,2.449821,0,12000,9000000,1821,2.449821,2.286468593,0.662576192,0.246541317
1822,1608,面,11786,2.386482,0,12000,9000000,1822,2.386482,2.286468593,0.662576192,0.150946273
1823,1878,面,11834,2.572948,0,12000,9000000,1823,2.572948,2.286468593,0.662576192,0.432372021
1824,1950,面,11838,2.422475,0,12000,9000000,1824,2.422475,2.286468593,0.662576192,0.205269082
1825,1622,面,11870,2.395692,0,12000,9000000,1825,2.395692,2.286468593,0.662576192,0.164846561
1826,1568,面,11872,2.86403,0,12000,9000000,1826,2.86403,2.286468593,0.662576192,0.871690553
1827,1724,面,11935,2.452568,0,12000,9000000,1827,2.452568,2.286468593,0.662576192,0.250687255
1828,1556,面,11974,2.240923,0,12000,9000000,1828,2.240923,2.286468593,0.662576192,-0.06874016
1829,1782,面,12019,2.959519,0,12000,9000000,1829,2.959519,2.286468593,0.662576192,1.015808318
1830,1864,面,12057,0.925316,0,12000,9000000,1830,0.925316,2.286468593,0.662576192,-2.05433369
1831,1522,面,12148,2.06802,0,12000,9000000,1831,2.06802,2.286468593,0.662576192,-0.329695808
1832,1509,面,12164,0.602282,0,12000,9000000,1832,0.602282,2.286468593,0.662576192,-2.54187611
1833,1717,面,12186,0.758497,0,12000,9000000,1833,0.758497,2.286468593,0.662576192,-2.306106999
1834,1824,面,12223,2.626792,0,12000,9000000,1834,2.626792,2.286468593,0.662576192,0.513636637
1835,1762,面,12228,2.498585,0,12000,9000000,1835,2.498585,2.286468593,0.662576192,0.32013889
1836,1698,面,12263,2.183496,0,12000,9000000,1836,2.183496,2.286468593,0.662576192,-0.155412456
1837,1598,面,12376,2.70556,0,12000,9000000,1837,2.70556,2.286468593,0.662576192,0.632518059
1838,1688,面,12460,2.394683,0,12000,9000000,1838,2.394683,2.286468593,0.662576192,0.163323718
1839,1987,面,12497,0.851407,0,12000,9000000,1839,0.851407,2.286468593,0.662576192,-2.165881616
1840,1912,面,12545,2.444787,0,12000,9000000,1840,2.444787,2.286468593,0.662576192,0.2389437
1841,1781,面,12646,2.526151,0,12000,9000000,1841,2.526151,2.286468593,0.662576192,0.361743162
1842,1836,面,12745,2.442758,0,12000,9000000,1842,2.442758,2.286468593,0.662576192,0.235881411
1843,1952,面,12830,2.008213,0,12000,9000000,1843,2.008213,2.286468593,0.662576192,-0.419960144
1844,1871,面,12831,2.485701,0,12000,9000000,1844,2.485701,2.286468593,0.662576192,0.30069358
1845,1661,面,12940,2.336028,0,12000,9000000,1845,2.336028,2.286468593,0.662576192,0.07479805
1846,1774,面,12960,2.600921,0,12000,9000000,1846,2.600921,2.286468593,0.662576192,0.474590561
1847,1599,面,13066,0.785544,0,12000,9000000,1847,0.785544,2.286468593,0.662576192,-2.265286033
1848,1666,面,13146,2.162951,0,12000,9000000,1848,2.162951,2.286468593,0.662576192,-0.186420211
1849,1602,面,13158,2.350122,0,12000,9000000,1849,2.350122,2.286468593,0.662576192,0.096069565
1850,1997,面,13231,2.323424,0,12000,9000000,1850,2.323424,2.286468593,0.662576192,0.055775332
1851,1638,面,13236,2.603122,0,12000,9000000,1851,2.603122,2.286468593,0.662576192,0.477912444
1852,1907,面,13244,1.88726,0,12000,9000000,1852,1.88726,2.286468593,0.662576192,-0.602509716
1853,1925,面,13253,2.229804,0,12000,9000000,1853,2.229804,2.286468593,0.662576192,-0.085521626
1854,1676,面,13255,2.302886,0,12000,9000000,1854,2.302886,2.286468593,0.662576192,0.024778142
1855,1806,面,13288,2.291752,0,12000,9000000,1855,2.291752,2.286468593,0.662576192,0.007974037
1856,2002,面,13291,2.472056,0,12000,9000000,1856,2.472056,2.286468593,0.662576192,0.280099722
1857,1616,面,13333,2.622266,0,12000,9000000,1857,2.622266,2.286468593,0.662576192,0.506805724
1858,1788,面,13389,1.972249,0,12000,9000000,1858,1.972249,2.286468593,0.662576192,-0.474239185
1859,1747,面,13421,2.097369,0,12000,9000000,1859,2.097369,2.286468593,0.662576192,-0.285400525
1860,1733,面,13434,2.246314,0,12000,9000000,1860,2.246314,2.286468593,0.662576192,-0.060603737
1861,1735,面,13476,2.009414,0,12000,9000000,1861,2.009414,2.286468593,0.662576192,-0.418147523
1862,1881,面,13505,0.759014,0,12000,9000000,1862,0.759014,2.286468593,0.662576192,-2.305326711
1863,1582,面,13514,2.141141,0,12000,9000000,1863,2.141141,2.286468593,0.662576192,-0.21933718
1864,1606,面,13524,1.830432,0,12000,9000000,1864,1.830432,2.286468593,0.662576192,-0.688277965
1865,1704,面,13537,2.432278,0,12000,9000000,1865,2.432278,2.286468593,0.662576192,0.220064362
1866,1571,面,13547,1.949569,0,12000,9000000,1866,1.949569,2.286468593,0.662576192,-0.508469211
1867,1873,面,13667,2.022919,0,12000,9000000,1867,2.022919,2.286468593,0.662576192,-0.397764961
1868,1962,面,13682,1.827563,0,12000,9000000,1868,1.827563,2.286468593,0.662576192,-0.692608033
1869,1678,面,13697,0.605591,0,12000,9000000,1869,0.605591,2.286468593,0.662576192,-2.536881968
1870,1679,面,13728,2.035478,0,12000,9000000,1870,2.035478,2.286468593,0.662576192,-0.37881016
1871,1555,面,13749,2.311792,0,12000,9000000,1871,2.311792,2.286468593,0.662576192,0.038219615
1872,1816,面,13806,0.558207,0,12000,9000000,1872,0.558207,2.286468593,0.662576192,-2.608396762
1873,1937,面,13839,2.224972,0,12000,9000000,1873,2.224972,2.286468593,0.662576192,-0.092814372
1874,1567,面,13908,2.577767,0,12000,9000000,1874,2.577767,2.286468593,0.662576192,0.439645146
1875,1948,面,13910,0.607019,0,12000,9000000,1875,0.607019,2.286468593,0.662576192,-2.534726744
1876,1756,面,13933,1.974459,0,12000,9000000,1876,1.974459,2.286468593,0.662576192,-0.47090372
1877,1681,面,14032,2.259343,0,12000,9000000,1877,2.259343,2.286468593,0.662576192,-0.040939583
1878,1667,面,14040,2.33433,0,12000,9000000,1878,2.33433,2.286468593,0.662576192,0.072235325
1879,1918,面,14099,2.459562,0,12000,9000000,1879,2.459562,2.286468593,0.662576192,0.261243022
1880,1596,面,14114,2.355511,0,12000,9000000,1880,2.355511,2.286468593,0.662576192,0.10420297
1881,1858,面,14139,2.106299,0,12000,9000000,1881,2.106299,2.286468593,0.662576192,-0.27192283
1882,1529,面,14169,2.312752,0,12000,9000000,1882,2.312752,2.286468593,0.662576192,0.039668505
1883,1943,面,14232,2.444043,0,12000,9000000,1883,2.444043,2.286468593,0.662576192,0.23782081
1884,1548,面,14245,2.466339,0,12000,9000000,1884,2.466339,2.286468593,0.662576192,0.27147128
1885,1819,面,14280,2.630185,1500,6851.164477,1571649.394,1885,2.630185,2.286468593,0.662576192,0.518757557
1886,1823,面,14299,2.761962,0,12000,9000000,1886,2.761962,2.286468593,0.662576192,0.717643363
1887,1814,面,14307,2.574576,0,12000,9000000,1887,2.574576,2.286468593,0.662576192,0.434829096
1888,1928,面,14344,2.595666,0,12000,9000000,1888,2.595666,2.286468593,0.662576192,0.466659398
1889,1593,面,14396,2.649028,0,11753.82377,8781281.65,1889,2.649028,2.286468593,0.662576192,0.547196551
1890,1511,面,14406,2.649153,0,12000,9000000,1890,2.649153,2.286468593,0.662576192,0.547385208
