OBJECTID_12 *,OID,Shape *,OID,RASTERVALU,距离,Shape_Length,Shape_Area,LID,mesli,AVERAGE,S,Z-Score
3378,3361,面,13988,0.604292,0,11809.01315,8920426.724,3378,0.604292,1.970836483,0.663849328,-2.058516031
3379,3241,面,13997,1.804341,0,12000,9000000,3379,1.804341,1.970836483,0.663849328,-0.250803121
3380,3160,面,14056,1.836697,0,8165.848382,3242938.143,3380,1.836697,1.970836483,0.663849328,-0.202063145
3381,3494,面,14122,2.210887,1674.058754,1653.64739,48905.51674,3381,2.210887,1.970836483,0.663849328,0.361603916
3382,3229,面,14145,1.891341,0,12000,9000000,3382,1.891341,1.970836483,0.663849328,-0.119749286
3383,3209,面,14147,1.800075,0,12000,9000000,3383,1.800075,1.970836483,0.663849328,-0.257229278
3384,3009,面,14151,1.986681,0,12000,9000000,3384,1.986681,1.970836483,0.663849328,0.02386764
3385,3206,面,14180,1.830114,0,12000,9000000,3385,1.830114,1.970836483,0.663849328,-0.211979552
3386,3124,面,14225,2.032264,0,12000,9000000,3386,2.032264,1.970836483,0.663849328,0.092532318
3387,3189,面,14229,0.342506,0,12000,9000000,3387,0.342506,1.970836483,0.663849328,-2.452861539
3388,3057,面,14263,2.1833,0,11951.87836,8991049.725,3388,2.1833,1.970836483,0.663849328,0.3200478
3389,3439,面,14265,2.446018,0,12000,9000000,3389,2.446018,1.970836483,0.663849328,0.71579724
3390,3096,面,14272,2.510105,0,12000,9000000,3390,2.510105,1.970836483,0.663849328,0.812335713
3391,3104,面,14294,2.178454,0,12000,9000000,3391,2.178454,1.970836483,0.663849328,0.312747951
3392,3019,面,14320,2.204359,0,12000,9000000,3392,2.204359,1.970836483,0.663849328,0.35177036
3393,3311,面,14341,0.673601,0,12000,9000000,3393,0.673601,1.970836483,0.663849328,-1.954111316
3394,3133,面,14346,0.688922,0,12000,9000000,3394,0.688922,1.970836483,0.663849328,-1.931032284
3395,3012,面,14359,0.674356,0,12000,9000000,3395,0.674356,1.970836483,0.663849328,-1.95297401
3396,3390,面,14362,2.210469,0,12000,9000000,3396,2.210469,1.970836483,0.663849328,0.360974256
3397,3447,面,14390,2.339647,0,12000,9000000,3397,2.339647,1.970836483,0.663849328,0.555563592
3398,3111,面,14416,1.875216,0,12000,9000000,3398,1.875216,1.970836483,0.663849328,-0.144039437
3399,3281,面,14449,2.420352,2121.320344,3615.502559,462502.0193,3399,2.420352,1.970836483,0.663849328,0.677134853
3400,3278,面,14453,2.254713,0,12000,9000000,3400,2.254713,1.970836483,0.663849328,0.427621909
3401,3287,面,14504,2.298648,0,12000,9000000,3401,2.298648,1.970836483,0.663849328,0.493804096
3402,3204,面,14553,0.549689,0,12000,9000000,3402,0.549689,1.970836483,0.663849328,-2.140768129
3403,3365,面,14561,2.14863,0,12000,9000000,3403,2.14863,1.970836483,0.663849328,0.267822094
3404,3061,面,14570,2.258286,0,12000,9000000,3404,2.258286,1.970836483,0.663849328,0.433004154
3405,3230,面,14584,0.567775,0,12000,9000000,3405,0.567775,1.970836483,0.663849328,-2.113523995
3406,3345,面,14608,2.268955,0,12000,9000000,3406,2.268955,1.970836483,0.663849328,0.449075572
3407,3499,面,14666,2.148252,0,12000,9000000,3407,2.148252,1.970836483,0.663849328,0.267252687
3408,3178,面,14670,2.007412,0,12000,9000000,3408,2.007412,1.970836483,0.663849328,0.055096112
3409,3232,面,14709,2.293978,1531.890346,3340.70821,606523.8054,3409,2.293978,1.970836483,0.663849328,0.486769367
3410,3470,面,14726,2.108479,0,12000,9000000,3410,2.108479,1.970836483,0.663849328,0.207339996
3411,3101,面,14756,2.353511,0,12000,9000000,3411,2.353511,1.970836483,0.663849328,0.576447849
3412,3202,面,14784,2.113303,0,12000,9000000,3412,2.113303,1.970836483,0.663849328,0.214606705
3413,3326,面,14858,2.149186,0,12000,9000000,3413,2.149186,1.970836483,0.663849328,0.268659633
3414,3207,面,14893,2.117657,0,12000,9000000,3414,2.117657,1.970836483,0.663849328,0.221165422
3415,3504,面,14910,2.203253,0,12000,9000000,3415,2.203253,1.970836483,0.663849328,0.350104319
3416,3320,面,14917,0.507436,0,12000,9000000,3416,0.507436,1.970836483,0.663849328,-2.204416608
3417,3114,面,14929,2.156214,0,12000,9000000,3417,2.156214,1.970836483,0.663849328,0.279246373
3418,3307,面,15010,2.196471,0,12000,9000000,3418,2.196471,1.970836483,0.663849328,0.339888145
3419,3060,面,15013,0.585991,0,12000,9000000,3419,0.585991,1.970836483,0.663849328,-2.086084034
3420,3022,面,15039,2.269054,0,12000,9000000,3420,2.269054,1.970836483,0.663849328,0.449224703
3421,3386,面,15087,1.945838,0,12000,9000000,3421,1.945838,1.970836483,0.663849328,-0.037656863
3422,3166,面,15096,2.163548,1500,10349.03044,2965874.394,3422,2.163548,1.970836483,0.663849328,0.29029406
3423,3123,面,15121,2.05258,0,12000,9000000,3423,2.05258,1.970836483,0.663849328,0.123135648
3424,3126,面,15177,2.088152,0,12000,9000000,3424,2.088152,1.970836483,0.663849328,0.176720096
3425,3199,面,15216,0.485712,0,12000,9000000,3425,0.485712,1.970836483,0.663849328,-2.237140901
3426,3337,面,15252,2.349006,1500,6031.246251,1441657.868,3426,2.349006,1.970836483,0.663849328,0.56966167
3427,3250,面,15348,0.504308,0,12000,9000000,3427,0.504308,1.970836483,0.663849328,-2.209128521
3428,3177,面,15365,2.195627,0,12000,9000000,3428,2.195627,1.970836483,0.663849328,0.338616773
3429,3164,面,15506,2.125268,0,12000,9000000,3429,2.125268,1.970836483,0.663849328,0.232630373
3430,3165,面,15590,0.575819,0,12000,9000000,3430,0.575819,1.970836483,0.663849328,-2.101406788
3431,3246,面,15677,2.138968,0,12000,9000000,3431,2.138968,1.970836483,0.663849328,0.253267586
3432,3479,面,15691,0.492273,0,12000,9000000,3432,0.492273,1.970836483,0.663849328,-2.227257635
3433,3334,面,15732,2.0727,0,12000,9000000,3433,2.0727,1.970836483,0.663849328,0.15344373
3434,3218,面,15819,2.048336,0,12000,9000000,3434,2.048336,1.970836483,0.663849328,0.116742631
3435,3270,面,15866,1.860286,0,12000,9000000,3435,1.860286,1.970836483,0.663849328,-0.16652948
3436,3372,面,15892,2.011722,0,12000,9000000,3436,2.011722,1.970836483,0.663849328,0.061588549
3437,3223,面,15930,1.977334,0,12000,9000000,3437,1.977334,1.970836483,0.663849328,0.009787638
3438,3227,面,15950,2.208272,0,12000,9000000,3438,2.208272,1.970836483,0.663849328,0.35766477
3439,3401,面,15968,2.094053,0,12000,9000000,3439,2.094053,1.970836483,0.663849328,0.185609161
3440,3051,面,15988,0.387582,0,12000,9000000,3440,0.387582,1.970836483,0.663849328,-2.384960589
3441,3421,面,15995,1.643682,0,10263.868,5140482.431,3441,1.643682,1.970836483,0.663849328,-0.492814362
3442,3462,面,16000,1.95006,0,12000,9000000,3442,1.95006,1.970836483,0.663849328,-0.031296986
3443,3004,面,16016,2.1907,0,12000,9000000,3443,2.1907,1.970836483,0.663849328,0.331194908
3444,3214,面,16021,2.117935,0,12000,9000000,3444,2.117935,1.970836483,0.663849328,0.221584192
3445,3152,面,16102,0.416555,0,12000,9000000,3445,0.416555,1.970836483,0.663849328,-2.341316649
3446,3163,面,16107,0.414468,0,9384.162694,4966343.263,3446,0.414468,1.970836483,0.663849328,-2.344460435
3447,3103,面,16138,2.036589,0,12000,9000000,3447,2.036589,1.970836483,0.663849328,0.09904735
3448,3159,面,16207,2.009667,0,12000,9000000,3448,2.009667,1.970836483,0.663849328,0.058492967
3449,3231,面,16224,2.01018,0,12000,9000000,3449,2.01018,1.970836483,0.663849328,0.059265733
3450,3436,面,16243,2.124476,0,11406.69718,7239166.94,3450,2.124476,1.970836483,0.663849328,0.231437331
3451,3185,面,16279,2.244658,0,12000,9000000,3451,2.244658,1.970836483,0.663849328,0.4124754
3452,3105,面,16307,1.997048,0,12000,9000000,3452,1.997048,1.970836483,0.663849328,0.039484136
3453,3010,面,16311,2.044175,0,12000,9000000,3453,2.044175,1.970836483,0.663849328,0.110474642
3454,3116,面,16313,2.01342,0,12000,9000000,3454,2.01342,1.970836483,0.663849328,0.064146358
3455,3174,面,16359,1.647658,0,12000,9000000,3455,1.647658,1.970836483,0.663849328,-0.486825052
3456,3046,面,16396,2.013397,0,12000,9000000,3456,2.013397,1.970836483,0.663849328,0.064111712
3457,3267,面,16458,1.800366,0,12000,9000000,3457,1.800366,1.970836483,0.663849328,-0.256790925
3458,3357,面,16459,1.800541,0,12000,9000000,3458,1.800541,1.970836483,0.663849328,-0.256527311
3459,3153,面,16489,1.974826,0,12000,9000000,3459,1.974826,1.970836483,0.663849328,0.006009672
3460,3283,面,16491,1.918417,0,12000,9000000,3460,1.918417,1.970836483,0.663849328,-0.078962923
3461,3087,面,16570,1.908841,0,12000,9000000,3461,1.908841,1.970836483,0.663849328,-0.093387883
3462,3468,面,16631,2.134089,0,12000,9000000,3462,2.134089,1.970836483,0.663849328,0.245918027
3463,3450,面,16650,0.394474,0,12000,9000000,3463,0.394474,1.970836483,0.663849328,-2.374578715
3464,3217,面,16651,2.150282,0,12000,9000000,3464,2.150282,1.970836483,0.663849328,0.27031061
3465,3352,面,16654,1.891216,0,12000,9000000,3465,1.891216,1.970836483,0.663849328,-0.119937582
3466,3048,面,16700,0.353739,0,12000,9000000,3466,0.353739,1.970836483,0.663849328,-2.43594053
3467,3184,面,16759,2.052595,0,12000,9000000,3467,2.052595,1.970836483,0.663849328,0.123158243
3468,3395,面,16837,1.585377,0,12000,9000000,3468,1.585377,1.970836483,0.663849328,-0.580643027
3469,3069,面,16928,1.719286,0,12000,9000000,3469,1.719286,1.970836483,0.663849328,-0.378927074
3470,3392,面,16970,1.75271,0,12000,9000000,3470,1.75271,1.970836483,0.663849328,-0.328578299
3471,3350,面,16971,1.729016,0,12000,9000000,3471,1.729016,1.970836483,0.663849328,-0.364270133
3472,3485,面,16975,1.686335,0,12000,9000000,3472,1.686335,1.970836483,0.663849328,-0.428563337
3473,3501,面,17042,1.822307,0,12000,9000000,3473,1.822307,1.970836483,0.663849328,-0.223739751
3474,3158,面,17088,1.957654,0,12000,9000000,3474,1.957654,1.970836483,0.663849328,-0.019857643
3475,3402,面,17099,2.159047,0,12000,9000000,3475,2.159047,1.970836483,0.663849328,0.283513907
3476,3017,面,17108,1.810261,0,12000,9000000,3476,1.810261,1.970836483,0.663849328,-0.241885435
3477,3035,面,17126,2.220275,0,12000,9000000,3477,2.220275,1.970836483,0.663849328,0.37574568
3478,3044,面,17143,2.164895,0,12000,9000000,3478,2.164895,1.970836483,0.663849328,0.292323135
3479,3276,面,17199,0.348942,0,12000,9000000,3479,0.348942,1.970836483,0.663849328,-2.443166568
3480,3342,面,17224,1.774132,0,12000,9000000,3480,1.774132,1.970836483,0.663849328,-0.296308929
3481,3366,面,17326,1.630573,0,12000,9000000,3481,1.630573,1.970836483,0.663849328,-0.512561313
3482,3379,面,17352,0.462724,0,12000,9000000,3482,0.462724,1.970836483,0.663849328,-2.271769241
3483,3150,面,17361,1.650809,0,12000,9000000,3483,1.650809,1.970836483,0.663849328,-0.482078493
3484,3405,面,17405,2.295712,0,12000,9000000,3484,2.295712,1.970836483,0.663849328,0.489381405
3485,3065,面,17465,2.002414,0,12000,9000000,3485,2.002414,1.970836483,0.663849328,0.047567295
3486,3053,面,17466,2.083207,0,12000,9000000,3486,2.083207,1.970836483,0.663849328,0.169271116
3487,3306,面,17498,0.491855,0,12000,9000000,3487,0.491855,1.970836483,0.663849328,-2.227887296
3488,3140,面,17628,2.10617,0,12000,9000000,3488,2.10617,1.970836483,0.663849328,0.203861797
3489,3430,面,17676,1.877679,0,12000,9000000,3489,1.877679,1.970836483,0.663849328,-0.140329257
3490,3023,面,17680,1.98916,0,12000,9000000,3490,1.98916,1.970836483,0.663849328,0.027601921
3491,3298,面,17705,0.472241,0,12000,9000000,3491,0.472241,1.970836483,0.663849328,-2.257433157
3492,3481,面,17793,1.944989,0,12000,9000000,3492,1.944989,1.970836483,0.663849328,-0.038935768
3493,3235,面,17846,1.992968,0,12000,9000000,3493,1.992968,1.970836483,0.663849328,0.033338163
3494,3492,面,17857,2.091108,0,12000,9000000,3494,2.091108,1.970836483,0.663849328,0.181172914
3495,3456,面,17873,2.015928,0,12000,9000000,3495,2.015928,1.970836483,0.663849328,0.067924324
3496,3086,面,17935,2.170943,0,12000,9000000,3496,2.170943,1.970836483,0.663849328,0.301433636
3497,3236,面,18064,2.002688,0,12000,9000000,3497,2.002688,1.970836483,0.663849328,0.047980039
3498,3219,面,18102,2.013955,0,12000,9000000,3498,2.013955,1.970836483,0.663849328,0.064952264
3499,3418,面,18225,2.128114,0,12000,9000000,3499,2.128114,1.970836483,0.663849328,0.236917491
3500,3313,面,18234,2.081833,0,11989.51754,8953903.206,3500,2.081833,1.970836483,0.663849328,0.16720137
3501,3431,面,18336,2.010779,0,11487.12808,8214594.636,3501,2.010779,1.970836483,0.663849328,0.060168046
3502,3489,面,18354,2.129123,2121.320344,3496.944621,748361.3046,3502,2.129123,1.970836483,0.663849328,0.238437414
3503,3100,面,18369,1.972066,0,12000,9000000,3503,1.972066,1.970836483,0.663849328,0.001852102
3504,3083,面,18395,1.855828,1502.370776,3858.821527,574373.0227,3504,1.855828,1.970836483,0.663849328,-0.173244859
3505,3608,面,66,2.472393,0,12000,9000000,3505,2.472393,1.970836483,0.663849328,0.755527642
3506,3703,面,77,2.346715,1500,7025.908157,1807067.782,3506,2.346715,1.970836483,0.663849328,0.566210586
3507,3872,面,85,2.4322,0,12000,9000000,3507,2.4322,1.970836483,0.663849328,0.694982276
3508,3689,面,94,0.742588,0,12000,9000000,3508,0.742588,1.970836483,0.663849328,-1.850191651
3509,3999,面,120,2.249841,1500,4669.13128,1034086.947,3509,2.249841,1.970836483,0.663849328,0.420282894
3510,3583,面,121,2.328871,0,11971.24528,8998790.37,3510,2.328871,1.970836483,0.663849328,0.539330993
3511,3551,面,122,1.812499,0,8752.937256,4644481.724,3511,1.812499,1.970836483,0.663849328,-0.238514188
3512,3861,面,152,2.41084,0,12000,9000000,3512,2.41084,1.970836483,0.663849328,0.6628063
3513,3940,面,154,2.44782,0,12000,9000000,3513,2.44782,1.970836483,0.663849328,0.718511712
3514,3695,面,190,2.281994,0,12000,9000000,3514,2.281994,1.970836483,0.663849328,0.468717078
3515,3622,面,199,2.432401,0,12000,9000000,3515,2.432401,1.970836483,0.663849328,0.695285056
3516,4001,面,231,2.345361,0,12000,9000000,3516,2.345361,1.970836483,0.663849328,0.564170967
3517,3567,面,234,2.338085,0,12000,9000000,3517,2.338085,1.970836483,0.663849328,0.553210648
3518,3580,面,257,0.862161,0,12000,9000000,3518,0.862161,1.970836483,0.663849328,-1.670070959
3519,3864,面,261,2.431354,0,12000,9000000,3519,2.431354,1.970836483,0.663849328,0.693707891
3520,3763,面,265,2.502701,0,12000,9000000,3520,2.502701,1.970836483,0.663849328,0.80118258
3521,3994,面,288,2.391448,0,12000,9000000,3521,2.391448,1.970836483,0.663849328,0.633594852
3522,3616,面,313,2.378307,0,12000,9000000,3522,2.378307,1.970836483,0.663849328,0.613799698
3523,3573,面,314,0.721889,0,12000,9000000,3523,0.721889,1.970836483,0.663849328,-1.881371919
3524,3505,面,348,0.765746,0,12000,9000000,3524,0.765746,1.970836483,0.663849328,-1.815307229
3525,3890,面,378,2.514268,0,12000,9000000,3525,2.514268,1.970836483,0.663849328,0.818606714
3526,3620,面,397,2.30047,0,12000,9000000,3526,2.30047,1.970836483,0.663849328,0.496548694
3527,3761,面,479,2.19809,0,12000,9000000,3527,2.19809,1.970836483,0.663849328,0.342326952
3528,3928,面,489,2.015663,0,12000,9000000,3528,2.015663,1.970836483,0.663849328,0.067525137
3529,3900,面,502,2.409087,0,12000,9000000,3529,2.409087,1.970836483,0.663849328,0.660165641
3530,3684,面,547,0.824927,0,12000,9000000,3530,0.824927,1.970836483,0.663849328,-1.726158987
3531,3577,面,587,2.437337,0,12000,9000000,3531,2.437337,1.970836483,0.663849328,0.702720478
3532,3645,面,598,2.333214,0,12000,9000000,3532,2.333214,1.970836483,0.663849328,0.54587314
3533,4004,面,693,0.765708,0,12000,9000000,3533,0.765708,1.970836483,0.663849328,-1.815364471
3534,3779,面,700,2.470265,0,12000,9000000,3534,2.470265,1.970836483,0.663849328,0.752322095
3535,3947,面,722,2.607118,0,12000,9000000,3535,2.607118,1.970836483,0.663849328,0.958472789
3536,3838,面,746,0.682194,0,12000,9000000,3536,0.682194,1.970836483,0.663849328,-1.941167114
3537,3592,面,772,2.428038,0,12000,9000000,3537,2.428038,1.970836483,0.663849328,0.688712781
3538,3618,面,783,2.304981,0,12000,9000000,3538,2.304981,1.970836483,0.663849328,0.503343911
3539,3554,面,799,1.838313,0,12000,9000000,3539,1.838313,1.970836483,0.663849328,-0.199628858
3540,3629,面,815,2.362541,0,12000,9000000,3540,2.362541,1.970836483,0.663849328,0.590050333
3541,3921,面,820,2.337764,0,12000,9000000,3541,2.337764,1.970836483,0.663849328,0.552727105
3542,3529,面,827,0.710151,0,12000,9000000,3542,0.710151,1.970836483,0.663849328,-1.899053642
3543,3538,面,829,2.43365,0,12000,9000000,3543,2.43365,1.970836483,0.663849328,0.697166507
3544,3870,面,883,0.603633,0,12000,9000000,3544,0.603633,1.970836483,0.663849328,-2.059508726
3545,3633,面,911,2.286169,0,12000,9000000,3545,2.286169,1.970836483,0.663849328,0.475006155
3546,3919,面,995,1.942441,0,12000,9000000,3546,1.942441,1.970836483,0.663849328,-0.042773988
3547,3510,面,1009,2.454084,0,12000,9000000,3547,2.454084,1.970836483,0.663849328,0.727947588
3548,3741,面,1195,2.356476,0,12000,9000000,3548,2.356476,1.970836483,0.663849328,0.580914224
3549,3721,面,1199,2.247408,0,12000,9000000,3549,2.247408,1.970836483,0.663849328,0.416617906
3550,3525,面,1275,2.284409,0,12000,9000000,3550,2.284409,1.970836483,0.663849328,0.472354951
3551,3964,面,1279,2.177245,0,12000,9000000,3551,2.177245,1.970836483,0.663849328,0.310926754
3552,3678,面,1288,2.819461,0,12000,9000000,3552,2.819461,1.970836483,0.663849328,1.278339047
3553,3886,面,1315,2.258769,0,12000,9000000,3553,2.258769,1.970836483,0.663849328,0.433731729
3554,3687,面,1319,2.172162,0,12000,9000000,3554,2.172162,1.970836483,0.663849328,0.303269896
3555,3694,面,1353,2.164757,0,12000,9000000,3555,2.164757,1.970836483,0.663849328,0.292115257
3556,3623,面,1354,2.170097,0,12000,9000000,3556,2.170097,1.970836483,0.663849328,0.300159251
3557,3557,面,1360,2.26438,0,12000,9000000,3557,2.26438,1.970836483,0.663849328,0.442183948
3558,3903,面,1407,2.182994,0,12000,9000000,3558,2.182994,1.970836483,0.663849328,0.319586852
3559,3893,面,1448,2.751135,0,10817.5077,7450558.938,3559,2.751135,1.970836483,0.663849328,1.175415089
3560,3568,面,1463,<空>,0,11521.68885,4891165.355,3560,<空>,1.970836483,0.663849328,#VALUE!
3561,3871,面,1480,2.570962,1502.004447,3303.219055,337350.488,3561,2.570962,1.970836483,0.663849328,0.904008623
3562,3585,面,1510,2.802702,0,12000,9000000,3562,2.802702,1.970836483,0.663849328,1.253093861
3563,3542,面,1538,2.587801,0,12000,9000000,3563,2.587801,1.970836483,0.663849328,0.929374319
3564,3578,面,1580,2.510598,0,12000,9000000,3564,2.510598,1.970836483,0.663849328,0.813078351
3565,3955,面,1622,2.74113,0,12000,9000000,3565,2.74113,1.970836483,0.663849328,1.160343898
3566,3815,面,1635,2.401947,0,12000,9000000,3566,2.401947,1.970836483,0.663849328,0.649410188
3567,3847,面,1637,2.968607,0,12000,9000000,3567,2.968607,1.970836483,0.663849328,1.503007498
3568,3808,面,1857,2.595354,0,12000,9000000,3568,2.595354,1.970836483,0.663849328,0.940751901
3569,3778,面,1945,2.369309,0,12000,9000000,3569,2.369309,1.970836483,0.663849328,0.600245417
3570,3951,面,1952,2.647079,0,10283.46232,6743376.046,3570,2.647079,1.970836483,0.663849328,1.018668678
3571,3936,面,2040,2.554112,0,12000,9000000,3571,2.554112,1.970836483,0.663849328,0.878626358
3572,3717,面,2127,2.389868,1500,7037.600268,1499228.728,3572,2.389868,1.970836483,0.663849328,0.631214794
3573,3769,面,2143,2.345793,0,12000,9000000,3573,2.345793,1.970836483,0.663849328,0.564821717
3574,3647,面,2145,2.350328,0,12000,9000000,3574,2.350328,1.970836483,0.663849328,0.571653086
3575,3834,面,2165,2.308164,0,12000,9000000,3575,2.308164,1.970836483,0.663849328,0.508138674
